"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.0",3.8951967075731,6.18110264359359,NA,152.880652158391
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.2",3.89519404632192,6.18109902219023,NA,152.880652158369
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.5",3.88738764712175,6.44099944886543,NA,151.147296790403
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=0.8",4.03738808577953,6.05996619031333,NA,151.576588711257
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.2_fall=1.0",4.10022902550584,5.55628076587868,NA,152.430462655528
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.0",3.89519031966755,6.18109203364979,NA,152.880652158375
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.2",3.89518478229202,6.18109715615454,NA,152.880652158383
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.5",3.88738553573801,6.44100167800242,NA,151.147296790403
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=0.8",4.03738876211935,6.05997724422037,NA,151.576588711227
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.5_fall=1.0",4.10023034661188,5.55628325072623,NA,152.430462655516
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.0",3.93754222838835,6.66909179436974,NA,154.194542512436
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.2",3.93753966507969,6.66909058619498,NA,154.194542512435
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.5",3.93497554568583,6.98840632110559,NA,152.369472114224
"883631457","forage_dynamic_multimodaldelta_alpha=0.5_rise=0.8_fall=0.8",4.09761052449708,6.53935636290108,NA,151.660764845344
